294,299,3,,2,1,,36620006,1985,0,,,2,2,3,8,9,1,,6,7,11,4,,20,,4,,15,9,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,11,11,97311,,,0,,  ,1,,-1,,-1,,0,633,408,20,20,20,20,20,20,20,20,20,20,20,20,23,22,2011,,,-1,-1,,-1,-1,-1,,-1,,,,-1,,,,
122,126,2,,2,1,,36620013,,,,,2,5,1,2,6,,,,6,5,2,,,,1,,24,16,-1,-1,-1,-1,-1,0,0,-1,-1,0,1,-1,9,9,87297,0,,0,,1,1,-1,-1,-1,-1,0,-1,390,341,20,,20,20,20,20,20,20,20,20,,,14,12,2011,,,,,,-1,-1,-1,,-1,,-1,,-1,-1,,,-1
303,306,3,,2,1,,36610037,1905,0,,,2,1,3,4,6,,,,4,,1,,,3,,,13,11,-1,-1,-1,,-1,-1,0,-1,0,0,1,-1,14,12,43000,0,,0,,1,1,-1,-1,-1,-1,0,-1,519,452,20,,20,20,20,20,20,20,20,20,,,14,1,2011,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,-1,0,0,0
128,132,1,,1,0,ENGLISH;URDU,36610231,1989,0,,,1,,,2,,,,,,1,1,,,1,,,3,2,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,5,5,0,-1,KACHI;01,,,1,,-1,,-1,,0,,81,65,20,,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,-1,,-1,,,-1,,,,,
131,135,3,,2,1,,366610004,1876,0,,,2,,1,2,11,1,,,3,3,5,,10,,2,,25,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,7,7,,,,0,,  ,1,,-1,,-1,,-1,944,783,20,,20,20,30,20,20,20,20,20,20,20,34,31,2011,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,-1,0,0
132,136,1,,2,1,,36610111,1971,0,,,2,1,,,2,,,,1,2,,,2,1,,,4,3,-1,-1,0,0,0,-1,0,0,0,0,2,,7,7,1863,-1,04,,,1,,-1,,-1,,0,,189,175,,,,,,,,,,,,,3,2,2011,-1,,,,,-1,,,,-1,,,,,,,,
116,119,3,,2,1,,36610015,1988,0,,,2,,2,7,10,,,2,2,9,4,2,,19,,,16,13,-1,-1,-1,-1,0,0,0,-1,-1,-1,1,-1,7,7,,0,,0,,1,1,-1,,-1,,-1,,558,496,20,,20,20,20,20,20,20,20,20,20,20,22,21,2011,,,,,,,,,,,,-1,,-1,,,,
129,133,2,,1,1,,36610023,2000,0,,,2,1,1,2,7,0,0,2,1,5,3,,,4,,,7,7,-1,-1,-1,-1,-1,0,0,0,0,0,1,-1,7,7,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,286,270,20,,20,20,20,20,20,20,20,20,,,11,7,2011,,,,,,,,-1,,-1,,,,-1,-1,,,
133,137,3,,2,1,,36610008,1984,0,,,2,,,7,18,,,,1,13,7,4,1,,,,17,13,-1,-1,-1,0,0,-1,-1,0,-1,-1,1,-1,11,11,49830,0,,0,,1, ,-1,,-1,,-1,,582,527,20,,20,20,20,20,20,20,20,20,20,20,25,24,2011,,-1,-1,,,,,-1,,-1,,,,-1,,-1,,
118,120,3,,2,1,,366100030,1926,0,,,2,,1,5,8,,,1,1,8,3,,11,3,,,12,10,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,-1,9,9,8382,0,,0,,1,1,-1,-1,-1,-1,-1,-1,377,349,20,,20,20,20,20,20,20,20,20,,,14,11,2011,,,,,,,-1,-1,,-1,-1,-1,-1,-1,-1,,,
121,124,2,,1,1,,36610091,1970,0,,,2,1,,2,5,,,,1,2,3,2,6,,2,,8,6,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,7,82010,0,,0,,1,1,-1,-1,-1,-1,-1,-1,208,186,,,,20,20,20,20,20,20,20,,,8,5,2011,,,,,,,,,,-1,,-1,,,,,,
139,125,2,,3,1,,36610053,1951,-1,TAREEN FUNDATION,2009,1,,,3,8,,,,,1,6,,1,,,,13,9,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,6,6,6800,0,,0,,1,1,-1,-1,-1,-1,-1,-1,366,345,20,,20,20,20,20,20,20,20,20,,,12,11,2011,,,,,,,-1,-1,,-1,-1,-1,-1,-1,-1,-1,,-1
140,143,3,,1,1,,36630036,1976,0,,,3,,,5,6,,,2,1,6,0,2,,,11,,24,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,,,,-1,,0,,2,2,-1,-1,-1,-1,-1,0,460,435,20,20,20,20,20,20,20,20,20,20,20,,11,11,2011,,,,,,,,,,,,,,,,,,
138,142,1,,3,2,,36630235,1994,0,,,1,,,,1,,,,,,,,1,,,,4,1,0,-1,-1,0,0,-1,0,0,0,0,1,0,,,,0,,,,1,,-1,,-1,,0,,8,2,20,,20,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
123,127,3,,2,2,,36630005,1957,0,,,2,,4,3,10,,,1,1,9,4,2,,,17,,12,9,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,2,-1,9,8,16370,0,,0,,1,1,-1,-1,-1,-1,0,-1,331,306,20,,20,20,20,20,20,20,20,20,20,20,17,14,2011,,,,,,,-1,-1,,-1,,,,-1,-1,,,
805,808,1,,2,2,,36620096,1951,0,,,2,,1,,,1,,,1,,1,,,,,2,5,5,-1,-1,-1,0,0,,0,0,0,0,1,-1,7,7,29875,0,,,,1,,-1,,-1,,0,,33,29,,,,,,,,,,,,,2,2,2011,,,,,-1,,,,,,,,,,-1,,,
117,122,1,,2,2,,36620090,1962,0,,,3,1,2,1,,,,,2,1,1,,,3,1,1,3,3,-1,-1,-1,0,0,-1,0,0,0,0,1,0,1,0,0,0,,,,1,,-1,,-1,,0,,123,99,0,0,0,0,0,0,0,,,,,,4,3,2011,,,,,,-1,,,,,,,-1,-1,-1,,,
124,128,2,,1,2,,36620082,1961,0,,,2,1,3,2,8,1,,,6,5,2,2,9,1,,1,9,7,-1,-1,-1,0,0,0,0,0,0,0,1,-1,9,9,222000,0,,0,,1,1,-1,-1,-1,-1,0,0,317,285,,,20,20,20,20,20,20,20,20,,,15,12,2011,0,0,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,144,1,,1,1,,36610215,1988,0,,,2,,1,,,,,,,,1,,1,,1,,2,2,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,7,1500,-1,NURSERY;PREP;01,,,1,,-1,,-1,,0,,86,62,20,,20,20,20,20,20,,,,,,2,1,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
137,141,1,,1,2,,36610123,1962,0,,,2,1,,1,,,,,1,1,,,1,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,2,-1,7,7,113,-1,03;04,,,1,,-1,,-1,,-1,,87,83,,,20,20,20,20,20,,,,,,2,2,2011,,,,,,,-1,-1,,-1,,,,,-1,,,
145,148,2,,2,1,,36610081,1964,0,,,2,1,1,1,6,,,1,1,5,2,1,,,9,,6,6,-1,-1,-1,0,0,-1,,0,0,0,1,-1,7,7,41990,0,,0,,1,1,-1,-1,-1,-1,-1,-1,351,326,,,20,20,20,20,20,20,20,20,,,10,8,2011,,,,,,-1,-1,-1,,-1,,,,,-1,,,
126,130,3,,2,2,,36610016,1959,0,,,2,2,4,7,9,,,5,2,8,3,4,,3,2,,19,12,-1,-1,-1,-1,-1,0,0,-1,-1,-1,2,-1,9,5,0,0,,-1,01,1,1,-1,-1,-1,-1,-1,-1,635,539,20,,20,20,20,20,20,20,20,20,20,20,22,14,2011,-1,,,,,-1,,-1,,-1,-1,,,-1,-1,-1,,-1
300,305,2,,3,2,,36620025,1988,0,,,3,3,1,3,5,1,,1,3,5,4,,7,0,6,0,5,4,-1,-1,-1,0,-1,0,-1,0,0,0,1,-1,8,7,256061,-1,05,0,,1,1,-1,-1,-1,-1,-1,-1,257,180,,,,20,20,20,20,20,20,20,,,13,9,2011,,,,,,,,,,,,,,,,,,
2528,2527,2,,2,2,,36620073,1947,0,,,2,1,,5,1,,,1,1,3,1,,3,4,,,11,7,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,7,136955,0,,,,1, ,-1,,-1,,-1,,264,250,,,,20,20,20,20,20,,,,,7,7,2011,,,,,,-1,,-1,,-1,-1,-1,,,-1,,,
134,138,3,,3,1,,36610045,1935,0,,,2,1,,4,8,,,14,12,10,4,,10,,3,,16,11,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,-1,8,8,,0,,0,,  ,1,,-1,,-1,,-1,413,382,20,,20,20,20,20,20,20,20,20,20,20,13,10,2011,,,,,,,,-1,,-1,,,,,-1,,,
130,134,3,,2,1,,36610017,1907,0,,,2,0,3,6,4,,,2,0,8,1,2,13,1,,,17,12,-1,-1,-1,0,0,-1,0,-1,-1,-1,2,-1,7,7,65800,0,,0,,3, ,,-1,-1,-1,,,191,158,0,,0,20,20,20,20,20,20,20,20,20,14,10,2011,,,,,,,,,,,,,,,,,,
423,427,2,,3,1,,34620262,2004,,,,2,,,1,1,1,,,,2,1,,,,,,6,5,-1,-1,-1,0,-1,0,0,0,0,0,1,0,,,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,110,94,20,,20,20,20,20,20,20,20,20,,,3,2,2011,,,,,,,,-1,,-1,,,-1,,,,,
440,444,2,,2,1,,3461065,1961,0,,,3,4,2,0,2,0,0,1,5,1,0,0,,6,,,11,9,-1,-1,-1,-1,-1,-1,0,0,0,0,2,-1,6,6,55000,0,,,,1, ,-1,,-1,,-1,,315,258,20,,20,20,20,20,20,20,,,,,8,7,2011,,,,,-1,-1,-1,-1,-1,-1,,-1,,-1,-1,,,-1
430,433,3,,2,1,,34610019,1990,,,,2,,1,10,2,,,,,11,2,,14,,,,13,10,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,9,9,110852,0,,0,,1,1,-1,-1,-1,-1,0,0,431,383,20,20,20,20,20,20,20,20,20,20,20,20,14,14,2011,,,,,,,,,,,,,,,,,,
427,430,1,,2,1,,34610130,1971,0,,,2,1,,1,1,,,1,1,1,,,,3,,,5,5,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,20968,0,,,,1,,-1,,-1,,-1,,178,168,,20,20,20,20,20,20,,,,,,3,0,2011,,,,,,,,,,,,,,,,,,
448,450,3,,2,1,,34400013,1961,0,,,2,,1,3,5,,1,1,1,4,1,3,,4,,3,21,19,-1,-1,-1,-1,-1,-1,0,-1,0,0,1,-1,10,10,1020,0,,0,,1,1,-1,-1,-1,-1,-1,-1,517,494,,20,20,20,20,20,20,20,20,20,20,20,10,9,2011,,,,,,,,,,,,,,,,,,
424,425,1,,2,1,,34620125,1962,0,,,2,2,,,1,,,1,2,,,,,,3,,6,6,-1,-1,0,0,0,-1,0,0,0,0,1,-1,7,7,20000,0,,,,2,,-1,,-1,,-1,,159,143,,,20,20,20,20,20,,,,,,3,3,2011,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,0
437,441,3,,3,1,,34620074,1953,0,,,2,2,2,12,12,,,4,4,7,8,,,12,,,25,21,-1,-1,-1,-1,-1,-1,0,-1,0,0,1,0,,,,0,,0,,1,1,-1,-1,-1,-1,0,0,990,916,20,,20,20,20,20,20,20,20,20,20,,28,26,2011,,,-1,,-1,,-1,-1,,-1,,-1,,-1,-1,,,
441,437,2,,3,1,,34620059,1976,0,,,2,4,3,5,5,,,2,5,6,2,2,,1,,,11,8,-1,-1,-1,-1,-1,0,0,0,-1,0,1,-1,7,7,16000,0,,0,,1,1,-1,-1,-1,-1,-1,-1,476,405,20,,20,20,20,20,20,20,20,20,,,17,14,2011,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
443,446,1,,1,1,,34620117,1961,0,,,2,1,,1,,,,,1,,,1,,,1,,2,0,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,7,5285,0,,,,3,,-1,,-1,,0,,132,102,,20,20,20,20,20,20,,,,,,2,2,2011,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,0
444,447,0,06-10,2,1,,34620013,1971,0,,,3,1,,4,15,,,,,11,8,,1,,,,22,,-1,-1,-1,,,,,-1,-1,-1,2,-1,7,7,11876,,,,,  ,1,-1,,-1,-1,-1,-1,522,503,,,,,,,,20,20,20,20,20,21,21,2011,-1,-1,,,,-1,-1,-1,,,,,,,,,,
445,448,2,,2,1,,34620048,1972,0,,,2,,1,2,10,,,1,,6,4,1,,,2,,9,8,-1,0,-1,-1,-1,0,-1,0,0,0,1,-1,7,7,6000,0,,0,,1,1,-1,-1,-1,,-1,,383,351,,,20,20,20,20,20,20,20,20,,,13,13,2011,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1
434,438,3,,2,1,,34630019,1916,,,,2,1,7,2,7,,,1,1,9,,,,14,,,25,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,7,7,223694,0,,0,,2,1,-1,-1,-1,-1,-1,-1,835,804,20,,20,20,20,20,20,30,30,30,30,30,17,17,2011,,,,-1,,-1,-1,-1,,,-1,,,-1,,,,-1
450,453,1,,2,1,,34630158,1964,,,,2,1,,1,,,,,1,1,,,,,1,,6,5,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,6,6,160881,0,,,,1,,-1,,-1,,0,,100,85,20,,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,-1,,,,,,,-1,,-1,
449,452,3,,3,1,,34630048,1984,,,,2,1,1,3,4,,,,2,3,1,3,,14,1,,10,9,-1,-1,-1,-1,-1,-1,0,-1,0,0,2,-1,8,5,48560,0,,0,,1,1,-1,-1,-1,-1,-1,-1,309,272,20,,20,20,20,20,20,20,20,20,20,20,9,6,2011,,,,,,,,,,,,,,,,,,
447,451,3,,3,1,,34630049,1998,0,,,2,5,3,3,7,,,4,7,5,1,1,,,8,,10,8,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,-1,7,7,50761,0,,0,,1,1,-1,-1,-1,-1,-1,-1,651,529,20,,20,20,20,20,20,20,20,20,20,20,18,16,2011,,,,,,,,,,0,,-1,,,-1,,-1,
442,445,3,,3,1,,34630068,1976,0,,,2,2,6,1,3,,,5,3,2,1,,,,,,16,13,-1,-1,-1,-1,-1,-1,0,-1,0,0,2,-1,8,7,22010,0,,0,,1, ,-1,-1,-1,-1,0,0,478,413,20,,20,20,20,20,20,20,20,20,20,20,13,11,2011,0,0,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0
436,440,2,,3,1,,34610043,1971,0,,,2,1,1,1,5,,,,3,4,1,,,5,,,11,8,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,7,62153,0,,0,,3,3,0,0,-1,-1,0,0,305,248,20,,20,20,20,20,20,20,20,20,,,8,6,2011,,,,,-1,,,,,-1,,,,,,,,
435,439,1,,3,1,,34610217,,0,,,2,,,1,1,,,,,1,,,,,2,,2,2,-1,-1,0,0,0,-1,0,0,0,0,1,-1,7,7,10400,-1,03,,,1,,-1,,-1,,-1,,52,43,20,,20,20,20,20,20,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
432,435,1,,2,1,,34610128,1971,0,,,2,1,1,3,,,,,2,3,,,,,4,,2,2,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,1543,0,,,,2,,0,,-1,,0,,289,273,20,,20,20,20,20,20,,,,,,5,5,2011,0,0,0,0,0,-1,0,-1,0,-1,-1,0,0,-1,-1,0,0,0
428,431,1,,1,1,,34620301,1987,,,,2,1,1,1,2,,,,2,1,1,,,,,,8,6,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,6,6,6794,0,,,,1,,0,,-1,,0,,265,239,20,20,20,20,20,20,20,,,,,,6,4,2011,,,,,,,-1,-1,,,,,,,-1,,,
465,468,3,,3,1,,34620080,1956,0,,,2,2,3,2,8,,,2,3,5,2,1,,5,,,31,10,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,4,-1,7,7,82010,0,,0,,3,1,-1,,-1,-1,-1,-1,582,407,20,,20,20,20,20,20,20,20,20,20,20,15,13,2011,,,,,,,,,,-1,,,,,,,,
433,436,1,,2,2,,343462014,1979,0,,,3,1,,2,,,,,,,,,,,,,2,1,-1,0,-1,0,0,0,0,0,0,0,1,-1,7,7,80000,0,,,,1,,-1,,-1,,-1,,98,68,,20,20,20,20,20,20,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
422,426,1,,3,1,,34630362,1967,0,,,3,,,,2,,,,,1,1,,,2,,,4,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,4,56448,0,,,,3,,-1,,-1,,-1,,126,102,20,,20,20,20,20,20,,,,,,2,2,2011,,,,,-1,,,-1,,-1,,,-1,,,,,
438,442,3,,2,1,,34630011,1961,,,,1,4,3,6,5,,,1,2,5,2,2,,4,,,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,7,7,80000,0,,0,,1,1,-1,-1,-1,-1,-1,0,322,294,,20,20,20,20,20,20,20,20,20,20,20,18,16,2011,,,,,,,,,,-1,-1,-1,,-1,,-1,,
431,434,0,06-10,2,1,,34630016,1954,0,,,3,1,2,20,12,,,26,,6,3,,1,,,,28,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,7,7,340504,0,,0,,1,1,-1,-1,-1,-1,0,-1,960,911,,,,,,,,20,20,20,20,20,35,35,2011,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1
429,432,1,,3,1,,34630275,1999,,,,2,1,,1,1,,,,1,1,,,,1,,,3,3,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,25018,-1,03,,,1,,-1,,-1,,-1,,73,66,20,,20,20,20,20,20,,,,,,3,3,2011,,,,,,,-1,-1,,,,-1,,,,,,-1
425,428,3,,3,1,,34610022,1990,,,,2,1,2,4,6,1,,1,4,5,1,,1,,,,9,7,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,-1,14,,,0,,0,,3,2,-1,-1,-1,-1,0,0,328,286,20,,20,20,20,20,20,20,20,20,20,20,15,12,2011,,,,,,,,-1,,,,,,,,-1,,
439,443,3,,2,1,,34620015,1921,0,,,3,5,2,12,8,,,6,6,13,2,,,7,,,15,9,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,0,,,,0,,0,,1,1,-1,-1,-1,-1,0,0,826,783,20,,20,20,20,20,20,20,20,20,20,20,27,27,2011,,,,,,,-1,-1,,,,,,,,,,
457,461,2,,2,1,,34620048,1972,-1,,,2,,1,2,10,,,1,,6,4,1,,,2,,,,-1,0,-1,-1,-1,0,-1,0,0,0,1,-1,7,7,6000,0,,0,,1,1,-1,-1,-1,-1,-1,-1,383,351,20,,20,20,20,20,20,20,20,20,,,13,13,2011,,,,,,,,-1,,,,,,,,,,-1
446,449,1,,2,1,,34610080,1974,0,,,2,1,,1,,,,,1,1,,,,,2,,6,5,-1,-1,0,0,0,-1,0,0,0,0,1,-1,7,7,9200,0,,,,1,,-1,,-1,,0,,112,94,20,,20,20,20,20,20,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
16,16,1,,2,1,,32310106,1924,0,,,2,,,1,,,,,2,,,,1,,,,6,5,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,1182,0,,,,1,,-1,,-1,,-1,,173,165,,,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,,,-1,,,,,,,,
11,11,3,,1,1,,32310121,1875,0,,,2,5,3,9,4,,,,1,,,,6,11,3,,23,18,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,3374,0,,0,,1,1,-1,-1,-1,-1,-1,-1,209,204,,,20,20,20,20,20,20,20,20,,,20,6,2011,,,,,-1,,,,,,-1,-1,-1,-1,-1,,,
13,13,3,,1,1,,32340006,1905,0,,,3,3,1,,18,,,,,18,,,,5,,,17,14,-1,-1,-1,-1,-1,-1,0,-1,-1,0,1,0,,,,0,,,,1, ,-1,-1,-1,-1,,-1,588,553,,,20,20,20,20,20,20,20,20,20,20,21,17,2011,,,,,-1,,-1,-1,-1,-1,,,,,-1,,,
1,1,2,,3,1,,32340300,1996,-1,CHAON SCOPE,2009,1,1,,2,7,,,,1,2,,,2,,,8,7,6,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,7,,-1,01;03,-1,07,1,1,-1,-1,-1,-1,-1,-1,195,142,0,20,20,20,20,20,20,20,20,20,,,10,4,2011,,,,,,,,,,,,,,,,,,
9,9,2,,1,1,,32340020,1925,0,,,2,2,1,3,4,,,,1,3,2,4,,,,,7,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,7,7,,0,,0,,1,1,0,0,-1,-1,0,0,270,230,0,20,20,20,20,20,20,20,20,20,,,7,7,2011,,,,,,,,,,-1,-1,,-1,,,,,
10,10,1,,3,2,,32320604,1988,0,,,3,2,,1,1,,,,2,1,1,,3,,1,,2,2,-1,-1,0,0,0,0,0,0,0,0,1,-1,7,7,0,0,,,,1,,-1,,-1,,-1,,129,130,0,0,20,,,,,,,,,,3,3,2011,,,,,,,,,,,0,0,0,-1,-1,0,-1,-1
5,4,1,,3,1,,32320581,1986,-1,PRSP,2012,2,,2,,,,,,1,,,,1,1,,,3,3,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,325,-1,,,,3,,-1,,-1,,-1,,128,108,,,20,20,20,20,20,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
3,3,1,,3,1,,32320475,1949,,,,2,1,,,1,,,,1,1,,,,11,,,2,2,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,4000,-1,,,,1,,-1,,-1,,-1,,168,139,,,20,20,20,20,20,,,,,,3,2,2011,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,-1,-1,0,-1,-1
7,7,1,,1,2,,32320202,1961,0,,,2,1,,,1,,,,1,1,,,1,,1,,4,4,-1,0,-1,0,0,-1,0,0,0,0,2,-1,7,7,2200,-1,KACHI;01,,,1,,-1,,-1,,0,,288,240,20,20,20,20,20,20,20,,,,,,2,2,2011,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
4,5,1,,2,2,,32320176,1980,0,,,2,,,2,,,,,1,1,,,,1,1,,3,3,-1,0,-1,0,0,0,0,0,0,0,2,-1,7,7,2000,-1,01,,,1,,-1,,-1,,-1,,169,141,,,20,20,20,20,20,,,,,,2,2,2011,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1
8,8,1,,1,1,,32330366,1976,0,,,2,2,,1,,,,,2,1,,,,2,,,2,2,-1,-1,-1,-1,-1,0,0,0,0,0,2,-1,7,2,6921,-1,01;03,,,1,,-1,,-1,,-1,,181,179,,,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,,,,,,-1,,-1,,-1,
6,6,2,,1,0,,32330079,1999,0,,,3,2,1,1,3,1,,2,1,3,2,,,,,,7,6,-1,-1,-1,0,0,-1,0,0,0,0,1,0,7,7,,0,,,,1, ,-1,,-1,,-1,,246,223,,20,20,20,20,20,20,20,20,20,,,9,8,2011,,,,,,,,,,,,,,,,,,
12,12,1,,1,1,,32330761,,-1,JSCD,2011,2,1,,,,,,,1,,,,1,,,,3,3,0,0,-1,0,0,-1,0,0,0,0,2,,,,,0,,,,1,,-1,,-1,,-1,,318,285,,,20,20,20,20,20,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
14,14,1,,2,1,,32330178,1957,0,,,3,,1,1,1,1,,4,1,1,1,,4,,,,4,4,0,0,0,0,0,-1,0,0,0,0,2,-1,7,7,1075,0,,,,1,,-1,,-1,,-1,,241,219,,,20,20,20,20,20,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
31,31,1,,2,1,,32330232,1905,,,,3,2,1,2,1,,,,2,1,,,5,,,,4,4,0,-1,-1,-1,-1,0,0,0,0,0,1,-1,7,7,4168,-1,01,,,2,,-1,,-1,,-1,,163,134,,,20,20,20,20,20,,,,,,7,6,2011,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1
15,15,1,,3,1,,32330539,1995,0,,,3,,,,2,,,,,,2,,,1,1,,6,1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,-1,7,7,,0,,,,1,,-1,,-1,,-1,,42,17,20,,,,,,20,,,,,,2,1,2011,,,,,,-1,,,,,,,,-1,,,,
18,18,1,,2,1,,32330354,1958,0,,,2,1,,,1,,,,,,,,1,1,,,5,5,-1,-1,-1,0,0,0,0,0,0,0,1,-1,7,7,,0,,,,1,,-1,,-1,,-1,,177,146,,20,20,20,20,20,20,,,,,,2,2,2011,,,,,,,,,,-1,,,,,,,,-1
17,17,3,,2,1,,32330030,1921,,,,2,,1,1,2,3,,,,2,1,2,1,,,,16,11,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,,,,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,532,469,,,20,20,22,20,20,20,20,20,20,20,13,11,2011,,,,,,,,,,,,,,,,,,
20,20,1,,1,1,,32310054,1919,0,,,2,,,3,1,,,,,,,,3,,1,,3,2,-1,0,-1,0,0,-1,0,0,0,0,1,,,,,-1,KACHI;04;05,,,2,,-1,,-1,,0,,55,38,,,20,20,20,20,20,,,,,,0,3,2011,,,,,,,,,,-1,-1,-1,-1,,,,,
21,22,3,,2,2,,32340008,1973,0,,,2,2,4,4,,,,,4,4,,,1,,,,5,5,-1,-1,-1,0,0,-1,-1,0,0,0,1,0,,,,-1,03;05,0,,1,1,0,-1,-1,-1,-1,-1,457,412,0,20,20,,20,20,20,20,20,20,20,20,5,5,2011,,,,,,,-1,-1,,-1,,,,,,,,
19,19,1,,1,1,,32340144,1995,0,,,3,,1,2,,,,1,2,,,,,,,,,,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,,0,,,,1,,-1,,-1,,0,,180,168,20,20,20,20,20,20,20,,,,,,0,0,2011,-1,-1,-1,-1,-1,,,,-1,,-1,,,,,,,
23,21,1,,2,2,,32320257,1951,0,,,2,1,,,1,,,,1,1,,,1,1,,,3,2,-1,-1,-1,0,0,-1,0,0,0,0,2,-1,7,7,810,-1,03,,,1,,-1,,-1,,-1,,209,141,0,0,20,20,20,20,20,,,,,,2,1,2011,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0
25,25,1,,2,1,,32320229,1989,0,,,2,1,,3,,,,,1,3,,,3,,1,,3,3,-1,-1,0,0,0,0,0,0,0,0,2,-1,7,7,963,0,,,,1,,-1,,-1,,-1,,250,210,,20,20,20,20,20,20,,,,,,4,4,2011,,,,,,,,,,-1,,,,,,,,
24,24,3,,2,1,,32320009,1944,,,,3,3,,4,6,,,,2,2,2,,,,2,,9,6,-1,0,-1,-1,-1,-1,-1,0,-1,-1,1,,,,,0,,0,,1,1,-1,-1,-1,-1,0,0,368,338,20,,20,20,20,20,20,20,20,20,20,20,15,15,2011,,,,,,,,,,,,,,,,,,
26,26,1,,3,1,,32330403,1984,0,,,3,,,,1,,,,1,,,,,1,,,2,2,-1,-1,-1,,,,,,,,2,,7,7,200,0,,,,1,,-1,,-1,,-1,,74,44,,20,20,20,20,20,20,,,,,,2,1,2011,,,-1,,,,,,,-1,-1,-1,-1,,,,,
27,27,3,,2,1,,32330025,1984,-1,CHAON SCOPE,2010,2,5,,12,5,,,3,5,8,2,4,23,,,,12,12,-1,-1,-1,0,0,-1,0,-1,0,0,2,0,,,,0,,0,,1,1,-1,-1,-1,-1,-1,-1,841,693,20,20,20,20,20,20,20,20,20,20,20,20,25,21,2011,,,,,,,,,,,,,,,,,,
